"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0037239",747.673982647397,-0.875522805635989,0.102492504128975,-8.54231061165453,1.31564214691272e-17,2.28126866432387e-15
"FBgn0037240",1717.55825669305,0.530222323605262,0.138963138192983,3.81556095019185,0.000135873911174183,0.0025299296704759
"FBgn0037241",632.916640781959,0.0603764607994744,0.131396475980253,0.459498326336761,0.645876353651943,0.899326995846099
"FBgn0037242",578.416855791095,0.0731243880668448,0.114672274560267,0.63768150014687,0.523681030516268,0.847152034399787
"FBgn0037244",265.834363055805,-0.125474868203216,0.139206531028199,-0.901357625080097,0.36739820410866,0.753551213874054
"FBgn0037245",11025.1021897338,0.0945069277314592,0.0978915073369655,0.965425196755263,0.334331886145902,0.732660423484028
"FBgn0037248",1779.67890324325,-0.275696114628123,0.151985886478835,-1.81395865771073,0.0696840908916473,0.319724745584995
"FBgn0037249",9509.47626377744,-0.0720562112721415,0.126693264245082,-0.568745400171804,0.569528932811563,0.863934282772246
"FBgn0037250",232.2542113648,0.032791925694558,0.151878556162463,0.215908858519044,0.829058791857647,0.96094022091557
"FBgn0037251",221.452691764857,0.304561358891608,0.186974856759427,1.62888938208133,0.103336438247059,0.40742263170548
"FBgn0037252",1777.11923352789,-0.0131756714794823,0.0981957896701622,-0.134177560196207,0.893262169810384,0.977736593343903
"FBgn0037254",5.83803106227885,-0.048755970370654,0.77038969567289,-0.0632874123894771,0.949537639127756,NA
"FBgn0037255",1197.77088891364,0.00472145880300113,0.15232289848121,0.0309963823566787,0.975272424749235,0.993192275942209
"FBgn0037260",12.2434730372284,0.364370487913479,0.604935653639571,0.60232933159297,0.546954940010317,0.853410895722852
"FBgn0037261",1457.8204647682,0.0174946426245134,0.104218252774169,0.167865437759954,0.866689140912811,0.969270447663976
"FBgn0037262",578.740492065585,0.143704649120676,0.140595204685361,1.02211629082424,0.306725863646577,0.70873941230718
"FBgn0037263",11.0869615004167,-0.0294653109808932,0.548184670219578,-0.0537507022388837,0.957133786612052,0.990379454769144
"FBgn0037265",154.011411737429,-0.127732514473502,0.183304624522169,-0.696831925580001,0.485907983949702,0.827340982841506
"FBgn0037270",5516.9284159812,-0.0308186227474483,0.141576570594602,-0.217681658893236,0.827677155091049,0.96094022091557
"FBgn0037273",0,NA,NA,NA,NA,NA
"FBgn0037275",7.12936014818323,0.458760063710533,1.15259284032541,0.398024391320191,0.690612206302818,0.915886766281221
"FBgn0037276",1.1546122532347,-0.760707023187287,1.72997038764936,-0.439722569020917,0.660138054453107,NA
"FBgn0037279",1022.47154492469,-0.152710027442132,0.151789656573595,-1.00606346235516,0.314385043243119,0.715903341973318
"FBgn0037280",0.615979125047198,0.828583444532657,2.22408781959618,0.372549787482357,0.709483550265727,NA
"FBgn0037282",844.266829325646,-0.0259266177584078,0.108849097678811,-0.238188632807149,0.811734793150166,0.955604569675648
"FBgn0037283",0.190048145436947,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037284",0,NA,NA,NA,NA,NA
"FBgn0037288",1.74239093823422,-1.03247891059705,1.64453072445351,-0.627825856485682,0.530118025819768,NA
"FBgn0037290",67.0979552373649,3.01027330279235,0.330024351128744,9.12136723395306,7.41824695898862e-20,1.50590413267469e-17
"FBgn0037291",1.08237151351,-0.92525712887641,1.74085144552911,-0.531496889784982,0.595074496015231,NA
"FBgn0037292",0.343137430414125,2.09333614947815,3.75393710144465,0.557637513071959,0.577091935059477,NA
"FBgn0037293",710.572679354191,-0.138032334571086,0.110513006483406,-1.24901438268094,0.21165981336134,0.598152909413169
"FBgn0037294",0.174687353893076,1.44194664562441,3.79223913201662,0.380236212809083,0.70377008042163,NA
"FBgn0037295",0.7440188064973,-0.879424767397662,2.16416790810033,-0.406356994808968,0.684480313394037,NA
"FBgn0037296",5.68972103976194,0.600512711414079,0.776867331876926,0.772992616336729,0.439526750438457,NA
"FBgn0037297",304.217111162949,-0.00676973650257641,0.140887924169678,-0.048050509243243,0.961675988511427,0.990475096198565
"FBgn0037298",1315.15329191998,0.172797377866645,0.115531178454283,1.49567744550466,0.134737730575598,0.470760239283177
"FBgn0037299",462.535166935964,-0.048365513724974,0.129553849651699,-0.373323632257961,0.708907589792051,0.921336331954909
"FBgn0037301",911.834904434983,0.149997610322798,0.105215798709037,1.42561870140435,0.153978435037013,0.506746743698323
"FBgn0037304",7.73546943671704,0.0131393346417752,0.627885465546214,0.0209263239281147,0.983304427761505,0.995225851781722
"FBgn0037305",559.352365270369,0.224502110128138,0.154848482381135,1.4498179554357,0.147109291073146,0.494503485299593
"FBgn0037307",3.42937621738005,0.0982644945901794,0.969521208652965,0.101353630754201,0.919269744152624,NA
"FBgn0037309",33.8257479109408,0.540317584292082,0.324261870086378,1.6663000930333,0.0956536582198798,0.388288069965275
"FBgn0037310",1.63322353588434,-0.896192305051265,1.38790425338738,-0.645716232127671,0.51846314633807,NA
"FBgn0037312",1673.35678591471,-0.0937796230261472,0.168093291031871,-0.557902236611967,0.576911144168508,0.865636242664876
"FBgn0037313",1294.17043330817,-0.186600021071584,0.160862020686961,-1.16000047913553,0.24604861102617,0.646829623995835
"FBgn0037315",1981.34906811831,0.00860005880183923,0.135001545856642,0.0637034098185189,0.949206389621546,0.989633568936506
"FBgn0037317",159.288008963633,-0.0217891667792891,0.206787564215205,-0.105369812067679,0.916082369169016,0.984499593023839
"FBgn0037320",0.219933486147051,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037321",929.680854617399,-0.151574149069295,0.104661820470247,-1.44822771463625,0.147553376037348,0.495396026122972
"FBgn0037322",6.2493834896799,0.471337419279008,0.840730904978075,0.560628158770135,0.575051051270869,NA
"FBgn0037323",0.31316091340092,0.270123079414453,3.5403708526022,0.0762979616149281,0.939182047514427,NA
"FBgn0037324",0.359225113574904,2.14156501414585,3.35018410599831,0.63923800793858,0.522668109881376,NA
"FBgn0037325",0.159349821020226,-1.17377543037004,3.80556643193639,-0.30843645784756,0.757750243937109,NA
"FBgn0037326",0.601368483791256,0.667592771266462,2.49552391221638,0.267516078687279,0.789071836141898,NA
"FBgn0037327",3907.97452795062,-0.096592263050767,0.0848935519541879,-1.1378044719214,0.25520213724028,0.65496373365737
"FBgn0037328",17897.1454430731,-0.182504713231178,0.20183116656806,-0.904244455078424,0.365865792456221,0.752620116315651
"FBgn0037329",553.320817684326,-0.166715809621473,0.153935928606279,-1.08302078098922,0.278799199200186,0.681626922628998
"FBgn0037330",383.738625095231,0.20394293039495,0.13490626502594,1.51173802310616,0.130600521603134,0.464723446474085
"FBgn0037332",427.336454618667,0.0169304388538009,0.120001256883787,0.141085512714228,0.887802388349014,0.976277199441758
"FBgn0037336",1369.86115348864,-0.12660695479053,0.104069270945648,-1.21656425225323,0.223770050771869,0.616631918380552
"FBgn0037338",245.094118204341,0.023126925063701,0.193457352251396,0.119545340585701,0.904843320965916,0.980335838446484
"FBgn0037339",1107.54960697167,0.115943545653576,0.102120686297903,1.13535807344018,0.256225319016751,0.656577379980425
"FBgn0037340",165.895268134146,0.257596747998282,0.169566106443462,1.51915234359746,0.128724153784138,0.462162355374929
"FBgn0037341",245.501035222289,-0.24714631521596,0.150953484235286,-1.63723491688832,0.101581393883846,0.40260092442631
"FBgn0037342",381.601958126716,-0.0491080722947156,0.12432531642365,-0.39499655989111,0.692845426793969,0.915886766281221
"FBgn0037344",3843.57991098877,-0.105080982956118,0.141286014319872,-0.743746530482585,0.457029833632568,0.812932641947816
"FBgn0037345",129.911433956469,0.269468992177882,0.266980174981612,1.00932210489577,0.312820182260298,0.71412271764707
"FBgn0037347",262.935921113803,-0.0384604965125816,0.150737855638584,-0.255148226367212,0.798608617202278,0.953232327595418
"FBgn0037350",105.071359068784,-0.415888629162804,0.226606543217728,-1.83528958721731,0.0664627930970465,0.310769565700403
"FBgn0037351",36404.1018605011,-0.1235066820433,0.216084679051465,-0.571566122065899,0.567615952361974,0.863934282772246
"FBgn0037352",7.84336199723085,0.127792466437727,0.66221001341732,0.192978758775115,0.846975603440841,0.963157296464086
"FBgn0037354",442.715328833091,-0.0949236624401743,0.147768816458127,-0.642379527124875,0.520626789249567,0.845827984954938
"FBgn0037356",230.837618539211,0.378397995236101,0.171673398124396,2.20417373553654,0.0275121281252159,0.174583907784751
"FBgn0037357",3764.79827473588,0.00990599837082335,0.145022644542256,0.0683065627584593,0.945541600007371,0.989016247874958
"FBgn0037358",719.562301693635,-0.00278622660800478,0.127418313282015,-0.0218667673134083,0.982554234275217,0.995108164014679
"FBgn0037359",164.679103276268,0.230921260858792,0.203164125578855,1.13662419583601,0.255695420762517,0.655623224586083
"FBgn0037360",1792.41798491054,-0.00179293503959633,0.118768761614839,-0.0150960152755547,0.987955579950228,0.996603773763675
"FBgn0037363",1689.66476826095,-0.277611124195971,0.109942610522948,-2.52505487067752,0.0115680225837359,0.0937494176868882
"FBgn0037364",383.786578665257,0.14740866586848,0.147466875120189,0.999605272359227,0.317501570630801,0.719312526857081
"FBgn0037365",1.90559726847859,-0.256794467976164,1.37535627011338,-0.186711235158724,0.851887046630578,NA
"FBgn0037368",66.1968540242053,0.0709636105241459,0.237595406697796,0.298674168454808,0.76518866847017,0.943094733646554
"FBgn0037369",284.713285597679,0.429238212628484,0.144211849175712,2.97644205439379,0.00291614184699853,0.0317989175097355
"FBgn0037370",539.187265571264,0.190008256235608,0.109764310156458,1.73105680675959,0.0834416331190492,0.358534321331564
"FBgn0037371",851.794888785647,0.0633553186826558,0.106468911607828,0.595059325073419,0.551803816242641,0.856399339089727
"FBgn0037372",226.87928421373,0.0228607761933509,0.158272968733991,0.144438916993924,0.885153887676033,0.976277199441758
"FBgn0037374",1052.84597067504,-0.0436123590378722,0.140380800371233,-0.310671822090633,0.756050120661671,0.94121901099711
"FBgn0037375",39.3658367216191,-0.605690128445926,0.34506898926562,-1.75527256081447,0.0792126975892337,0.346810774347813
"FBgn0037376",1040.78490310503,-0.121733448376663,0.113901618340557,-1.06875960280642,0.285178006669821,0.687317067424416
"FBgn0037377",369.185395939886,-0.213855473138135,0.129413331120764,-1.65249956311358,0.098432754122137,0.394177388724695
"FBgn0037378",396.77724834316,0.0746719833193343,0.141507055458605,0.527690884933847,0.59771390075343,0.876374706056334
"FBgn0037379",881.207408039328,-0.112004452764095,0.116322518345604,-0.962878506733498,0.335608496898998,0.732971022715552
"FBgn0037380",1.42721549726658,-0.717883846059157,1.51745566610784,-0.473083900961979,0.636153321999069,NA
"FBgn0037382",577.20265958943,0.120231546956391,0.127338118837285,0.944191323495399,0.345071888224187,0.740214774662348
"FBgn0037383",185.246806446787,-0.0540046085471112,0.150876490086248,-0.357939189308022,0.720388822232186,0.927123162077958
"FBgn0037384",207.909171528328,0.176366366743465,0.175938229295297,1.00243345320618,0.316134291867445,0.718118370964176
"FBgn0037385",1.04362720315446,-1.46981391312185,1.97529181493104,-0.744099632272896,0.456816201774821,NA
"FBgn0037386",20.4467774875151,-0.285538197963336,0.438915146027295,-0.650554442123488,0.515334147194859,0.843227956922448
"FBgn0037387",15.0377291277051,-0.592787955094745,0.510553512299588,-1.16106919414728,0.245613761352975,0.646683030402955
"FBgn0037388",0.444410409840136,0.107146088965685,2.76318464038178,0.0387763044857113,0.969068736903791,NA
"FBgn0037389",0.547114878330545,-1.17676641887481,2.6402601816708,-0.445700930175046,0.65581329258564,NA
"FBgn0037391",1258.79905269559,0.0272328943636736,0.140416299663843,0.193943968249194,0.846219755582935,0.963157296464086
"FBgn0037395",0.219933486147051,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037396",0,NA,NA,NA,NA,NA
"FBgn0037397",0,NA,NA,NA,NA,NA
"FBgn0037398",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0037399",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037402",0.376748140750255,-0.322029831426986,2.91820438294583,-0.110352048440797,0.912130180589982,NA
"FBgn0037405",41.5959159570586,0.345916243732548,0.335582097551441,1.03079468856208,0.302637109562841,0.70516479924175
"FBgn0037406",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0037408",0.646236601046297,-2.66329254103715,2.44680528465327,-1.08847751708798,0.276384356648879,NA
"FBgn0037409",0.347006219388067,-0.138774746522594,3.45984143565547,-0.0401101464051062,0.968005312651079,NA
"FBgn0037410",0,NA,NA,NA,NA,NA
"FBgn0037411",0,NA,NA,NA,NA,NA
"FBgn0037412",0.190048145436947,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037413",0.087343676946538,0.900294226591478,3.81016488296462,0.236287471604372,0.813209607942473,NA
"FBgn0037414",0.357066732893598,-0.461219534378867,2.95442740657838,-0.156111310554427,0.875945283138407,NA
"FBgn0037415",0,NA,NA,NA,NA,NA
"FBgn0037416",0,NA,NA,NA,NA,NA
"FBgn0037417",0,NA,NA,NA,NA,NA
"FBgn0037418",0,NA,NA,NA,NA,NA
"FBgn0037419",0,NA,NA,NA,NA,NA
"FBgn0037420",0.171568715207063,1.02604541037965,3.80550342492604,0.269621465496276,0.78745148465844,NA
"FBgn0037421",0,NA,NA,NA,NA,NA
"FBgn0037422",0,NA,NA,NA,NA,NA
"FBgn0037424",0.0796749105101128,-0.719763685204582,3.81458895662518,-0.188687088802713,0.850338071459213,NA
"FBgn0037427",0,NA,NA,NA,NA,NA
"FBgn0037428",0.174687353893076,1.44194664562441,3.79223913201662,0.380236212809083,0.70377008042163,NA
"FBgn0037429",124.116697366747,0.0534295575218749,0.207196336755543,0.257869218918251,0.796507841373073,0.95259861983147
"FBgn0037430",0.42668112989818,-0.501384537006686,3.22586346227272,-0.155426459572919,0.876485125905367,NA
"FBgn0037431",3.05729044558951,0.0942704354753929,1.00890766872402,0.0934381196592732,0.925555507860397,NA
"FBgn0037432",6.50838971201413,-0.557819064968666,0.708466707396375,-0.787361013785192,0.4310705620839,NA
"FBgn0037433",20.2932072774446,0.0377050553273909,0.395736441660646,0.0952781987152044,0.924093858769945,0.98574651211968
"FBgn0037434",1010.74948233755,0.297028309166836,0.120907240836014,2.45666270368121,0.0140234283827225,0.107375339861453
"FBgn0037435",112.405988970842,0.201271579914298,0.194278711480403,1.03599400253692,0.30020494050379,0.702842677865836
"FBgn0037436",1.82580299278813,-0.881238358473966,1.5575816036518,-0.565773476271081,0.571547779261194,NA
"FBgn0037439",1047.23847940181,-0.094131300002122,0.118963065182547,-0.791264917877483,0.428789415895923,0.793703327737736
"FBgn0037440",238.221947047602,0.0696329739175161,0.155022548716151,0.44917964834274,0.65330206748703,0.900833848193266
"FBgn0037442",2431.40049204832,-0.0884805034393654,0.0900167380301061,-0.982933900690482,0.325639971655563,0.725286022554264
"FBgn0037443",1444.69523411889,-0.0710388392059508,0.188269873729307,-0.37732451718797,0.705932454355156,0.920480414370513
"FBgn0037445",1256.29323742157,-0.449761062975106,0.136538226859629,-3.29403034827376,0.000987618347152271,0.013238096907542
"FBgn0037446",873.520234937852,-0.105361793542866,0.12924551875467,-0.815206550742083,0.41495408880798,0.785101814309802
"FBgn0037447",0.31316091340092,0.270123079414453,3.5403708526022,0.0762979616149281,0.939182047514427,NA
"FBgn0037448",6.45753736725521,-0.357746864938737,0.71687964971795,-0.499033366450686,0.617755878166717,NA
"FBgn0037449",19.6451997909551,-0.0764805645459281,0.448287194532674,-0.17060617719776,0.864533440440552,0.968936980574435
"FBgn0037454",0,NA,NA,NA,NA,NA
"FBgn0037455",0,NA,NA,NA,NA,NA
"FBgn0037456",0,NA,NA,NA,NA,NA
"FBgn0037459",0,NA,NA,NA,NA,NA
"FBgn0037460",0,NA,NA,NA,NA,NA
"FBgn0037461",0,NA,NA,NA,NA,NA
"FBgn0037462",0,NA,NA,NA,NA,NA
"FBgn0037463",0.125504515033079,-0.772410189230799,3.81342573113189,-0.202550211723026,0.839486608507097,NA
"FBgn0037464",0.334037174913302,0.288264323235251,3.48875370208095,0.0826267337425706,0.934148343501873,NA
"FBgn0037465",442.728575997717,0.165898473104025,0.153094706258436,1.08363298221413,0.27852756097916,0.681626922628998
"FBgn0037466",533.525655108467,-0.159223565926858,0.122441371282714,-1.30040658854771,0.193461652983214,0.572609218630169
"FBgn0037467",739.6780793908,0.0886994160064647,0.122294618094228,0.72529288196576,0.468272371598558,0.817934884818512
"FBgn0037468",3146.70077127865,0.896382104575792,0.17313403442711,5.17738818679912,2.25013716199644e-07,8.36066589254303e-06
"FBgn0037469",178.440682726407,0.119514448874729,0.164216695923966,0.72778500506468,0.466745205027272,0.817934884818512
